"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C5","entry","115","326723","1515","00001515","151.5","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001515.png"
"C5","entry","177","273422","1515","00001515","151.5","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001515.png"
"C5","entry","198","256129","1515","00001515","151.5","1500","181","1610","525","110","344","37840","1555","353","1555","525","Image_subsets\\C5\\00001515.png"
"C5","entry","353","237383","1515","00001515","151.5","1736","182","1866","543","130","361","46930","1801","362.5","1801","543","Image_subsets\\C5\\00001515.png"
"C5","entry","563","272901","1515","00001515","151.5","1413","177","1529","556","116","379","43964","1471","366.5","1471","556","Image_subsets\\C5\\00001515.png"
"C5","entry","617","307183","1515","00001515","151.5","885","182","937","427","52","245","12740","911","304.5","911","427","Image_subsets\\C5\\00001515.png"
"C5","entry","115","326723","1520","00001520","152","811","174","880","515","69","341","23529","845.5","344.5","845.5","515","Image_subsets\\C5\\00001520.png"
"C5","entry","177","273422","1520","00001520","152","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001520.png"
"C5","entry","198","256129","1520","00001520","152","1500","181","1610","525","110","344","37840","1555","353","1555","525","Image_subsets\\C5\\00001520.png"
"C5","entry","563","272903","1520","00001520","152","1408","178","1523","554","115","376","43240","1465.5","366","1465.5","554","Image_subsets\\C5\\00001520.png"
"C5","entry","617","307183","1520","00001520","152","885","182","937","427","52","245","12740","911","304.5","911","427","Image_subsets\\C5\\00001520.png"
"C5","entry","115","326722","1525","00001525","152.5","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001525.png"
"C5","entry","177","273422","1525","00001525","152.5","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001525.png"
"C5","entry","198","255169","1525","00001525","152.5","1509","181","1618","524","109","343","37387","1563.5","352.5","1563.5","524","Image_subsets\\C5\\00001525.png"
"C5","entry","563","272903","1525","00001525","152.5","1408","178","1523","554","115","376","43240","1465.5","366","1465.5","554","Image_subsets\\C5\\00001525.png"
"C5","entry","617","307183","1525","00001525","152.5","885","182","937","427","52","245","12740","911","304.5","911","427","Image_subsets\\C5\\00001525.png"
"C5","entry","77","386862","1530","00001530","153","292","175","359","438","67","263","17621","325.5","306.5","325.5","438","Image_subsets\\C5\\00001530.png"
"C5","entry","115","326721","1530","00001530","153","813","174","882","517","69","343","23667","847.5","345.5","847.5","517","Image_subsets\\C5\\00001530.png"
"C5","entry","177","273422","1530","00001530","153","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001530.png"
"C5","entry","198","255169","1530","00001530","153","1509","181","1618","524","109","343","37387","1563.5","352.5","1563.5","524","Image_subsets\\C5\\00001530.png"
"C5","entry","353","234504","1530","00001530","153","1758","182","1888","541","130","359","46670","1823","361.5","1823","541","Image_subsets\\C5\\00001530.png"
"C5","entry","563","272903","1530","00001530","153","1408","178","1523","554","115","376","43240","1465.5","366","1465.5","554","Image_subsets\\C5\\00001530.png"
"C5","entry","617","307664","1530","00001530","153","881","182","933","427","52","245","12740","907","304.5","907","427","Image_subsets\\C5\\00001530.png"
"C5","entry","77","397879","1535","00001535","153.5","182","173","259","452","77","279","21483","220.5","312.5","220.5","452","Image_subsets\\C5\\00001535.png"
"C5","entry","115","326721","1535","00001535","153.5","813","174","882","517","69","343","23667","847.5","345.5","847.5","517","Image_subsets\\C5\\00001535.png"
"C5","entry","177","273422","1535","00001535","153.5","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001535.png"
"C5","entry","198","255169","1535","00001535","153.5","1509","181","1618","524","109","343","37387","1563.5","352.5","1563.5","524","Image_subsets\\C5\\00001535.png"
"C5","entry","353","236909","1535","00001535","153.5","1722","182","1848","537","126","355","44730","1785","359.5","1785","537","Image_subsets\\C5\\00001535.png"
"C5","entry","563","272903","1535","00001535","153.5","1408","178","1523","554","115","376","43240","1465.5","366","1465.5","554","Image_subsets\\C5\\00001535.png"
"C5","entry","617","307662","1535","00001535","153.5","883","182","934","428","51","246","12546","908.5","305","908.5","428","Image_subsets\\C5\\00001535.png"
"C5","entry","115","326722","1540","00001540","154","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001540.png"
"C5","entry","177","273422","1540","00001540","154","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001540.png"
"C5","entry","198","255169","1540","00001540","154","1509","181","1618","524","109","343","37387","1563.5","352.5","1563.5","524","Image_subsets\\C5\\00001540.png"
"C5","entry","353","236909","1540","00001540","154","1722","182","1848","537","126","355","44730","1785","359.5","1785","537","Image_subsets\\C5\\00001540.png"
"C5","entry","563","272903","1540","00001540","154","1408","178","1523","554","115","376","43240","1465.5","366","1465.5","554","Image_subsets\\C5\\00001540.png"
"C5","entry","617","307662","1540","00001540","154","883","182","934","428","51","246","12546","908.5","305","908.5","428","Image_subsets\\C5\\00001540.png"
"C5","entry","115","326722","1545","00001545","154.5","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001545.png"
"C5","entry","177","273422","1545","00001545","154.5","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001545.png"
"C5","entry","198","255169","1545","00001545","154.5","1509","181","1618","524","109","343","37387","1563.5","352.5","1563.5","524","Image_subsets\\C5\\00001545.png"
"C5","entry","353","243623","1545","00001545","154.5","1680","181","1808","545","128","364","46592","1744","363","1744","545","Image_subsets\\C5\\00001545.png"
"C5","entry","563","272903","1545","00001545","154.5","1408","178","1523","554","115","376","43240","1465.5","366","1465.5","554","Image_subsets\\C5\\00001545.png"
"C5","entry","617","300461","1545","00001545","154.5","932","182","985","427","53","245","12985","958.5","304.5","958.5","427","Image_subsets\\C5\\00001545.png"
"C5","entry","115","326722","1550","00001550","155","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001550.png"
"C5","entry","177","273422","1550","00001550","155","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001550.png"
"C5","entry","198","255168","1550","00001550","155","1511","181","1621","525","110","344","37840","1566","353","1566","525","Image_subsets\\C5\\00001550.png"
"C5","entry","353","243622","1550","00001550","155","1683","181","1811","546","128","365","46720","1747","363.5","1747","546","Image_subsets\\C5\\00001550.png"
"C5","entry","563","272904","1550","00001550","155","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001550.png"
"C5","entry","617","300461","1550","00001550","155","932","182","985","427","53","245","12985","958.5","304.5","958.5","427","Image_subsets\\C5\\00001550.png"
"C5","entry","115","326722","1555","00001555","155.5","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001555.png"
"C5","entry","177","273421","1555","00001555","155.5","1324","179","1421","519","97","340","32980","1372.5","349","1372.5","519","Image_subsets\\C5\\00001555.png"
"C5","entry","198","255168","1555","00001555","155.5","1511","181","1621","525","110","344","37840","1566","353","1566","525","Image_subsets\\C5\\00001555.png"
"C5","entry","353","243146","1555","00001555","155.5","1676","181","1801","542","125","361","45125","1738.5","361.5","1738.5","542","Image_subsets\\C5\\00001555.png"
"C5","entry","563","272904","1555","00001555","155.5","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001555.png"
"C5","entry","617","300454","1555","00001555","155.5","936","182","991","430","55","248","13640","963.5","306","963.5","430","Image_subsets\\C5\\00001555.png"
"C5","entry","115","326722","1560","00001560","156","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001560.png"
"C5","entry","177","273420","1560","00001560","156","1325","179","1424","520","99","341","33759","1374.5","349.5","1374.5","520","Image_subsets\\C5\\00001560.png"
"C5","entry","198","255168","1560","00001560","156","1511","181","1621","525","110","344","37840","1566","353","1566","525","Image_subsets\\C5\\00001560.png"
"C5","entry","353","243146","1560","00001560","156","1676","181","1801","542","125","361","45125","1738.5","361.5","1738.5","542","Image_subsets\\C5\\00001560.png"
"C5","entry","563","272904","1560","00001560","156","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001560.png"
"C5","entry","617","301888","1560","00001560","156","930","182","985","433","55","251","13805","957.5","307.5","957.5","433","Image_subsets\\C5\\00001560.png"
"C5","entry","80","343647","1565","00001565","156.5","629","178","681","439","52","261","13572","655","308.5","655","439","Image_subsets\\C5\\00001565.png"
"C5","entry","115","326722","1565","00001565","156.5","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001565.png"
"C5","entry","177","273420","1565","00001565","156.5","1325","179","1424","520","99","341","33759","1374.5","349.5","1374.5","520","Image_subsets\\C5\\00001565.png"
"C5","entry","198","255167","1565","00001565","156.5","1514","181","1624","526","110","345","37950","1569","353.5","1569","526","Image_subsets\\C5\\00001565.png"
"C5","entry","353","243146","1565","00001565","156.5","1676","181","1801","542","125","361","45125","1738.5","361.5","1738.5","542","Image_subsets\\C5\\00001565.png"
"C5","entry","563","272904","1565","00001565","156.5","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001565.png"
"C5","entry","617","302369","1565","00001565","156.5","926","182","981","433","55","251","13805","953.5","307.5","953.5","433","Image_subsets\\C5\\00001565.png"
"C5","entry","80","337842","1570","00001570","157","682","177","739","463","57","286","16302","710.5","320","710.5","463","Image_subsets\\C5\\00001570.png"
"C5","entry","115","326722","1570","00001570","157","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001570.png"
"C5","entry","177","273420","1570","00001570","157","1325","179","1424","520","99","341","33759","1374.5","349.5","1374.5","520","Image_subsets\\C5\\00001570.png"
"C5","entry","198","255167","1570","00001570","157","1514","181","1624","526","110","345","37950","1569","353.5","1569","526","Image_subsets\\C5\\00001570.png"
"C5","entry","353","243146","1570","00001570","157","1676","181","1801","542","125","361","45125","1738.5","361.5","1738.5","542","Image_subsets\\C5\\00001570.png"
"C5","entry","563","272904","1570","00001570","157","1406","178","1520","553","114","375","42750","1463","365.5","1463","553","Image_subsets\\C5\\00001570.png"
"C5","entry","617","302370","1570","00001570","157","926","182","980","432","54","250","13500","953","307","953","432","Image_subsets\\C5\\00001570.png"
"C5","entry","80","330616","1575","00001575","157.5","750","177","810","477","60","300","18000","780","327","780","477","Image_subsets\\C5\\00001575.png"
"C5","entry","115","326722","1575","00001575","157.5","812","174","881","516","69","342","23598","846.5","345","846.5","516","Image_subsets\\C5\\00001575.png"
"C5","entry","177","273420","1575","00001575","157.5","1325","179","1424","520","99","341","33759","1374.5","349.5","1374.5","520","Image_subsets\\C5\\00001575.png"
"C5","entry","198","255167","1575","00001575","157.5","1514","181","1624","526","110","345","37950","1569","353.5","1569","526","Image_subsets\\C5\\00001575.png"
"C5","entry","353","243146","1575","00001575","157.5","1676","181","1801","542","125","361","45125","1738.5","361.5","1738.5","542","Image_subsets\\C5\\00001575.png"
"C5","entry","563","272905","1575","00001575","157.5","1404","178","1517","552","113","374","42262","1460.5","365","1460.5","552","Image_subsets\\C5\\00001575.png"
"C5","entry","617","305252","1575","00001575","157.5","905","182","958","432","53","250","13250","931.5","307","931.5","432","Image_subsets\\C5\\00001575.png"
"C5","entry","80","324839","1580","00001580","158","808","176","871","487","63","311","19593","839.5","331.5","839.5","487","Image_subsets\\C5\\00001580.png"
